who : 596
('dancing', 'baby', 'episode') : 1
('danced', 'into', 'stardom') : 1
('danced', 'for', 'who') : 1
('dana', 'two', 'years') : 1
('damocles', 'name', 'dondi') : 1
('dale', 'who', 'the') : 1
('dakota', 'territory', 'what') : 1
('daisy', 'moses', 'what') : 1
('da', 'claimed', 'what') : 1
('cyberspace', 'in', 'his') : 1
('currently', 'the', 'most') : 1
('current', 'un', 'secretary') : 1
('current', 'prime', 'minister') : 1
('current', 'actor', 'boyfriend') : 1
('cupboard', 'was', 'bare') : 1
('cup', 'in', 'what') : 1
('culture', 'developed', 'the') : 1
('cuckoo', 'egg', 'who') : 1
('cube', 'that', 'has') : 1
('crypt', 'beneath', 'the') : 1
('cruiser', 'to', 'carry') : 1
('cruise', 'line', 'does') : 1
('cruel', 'shoes', 'what') : 1
('crucifixion', 'what', 'spy') : 1
('crows', 'what', 'future') : 1
('crown', 'winners', 'who') : 1
('crown', 'races', 'who') : 1
('crowd', 'what', 'department') : 1
('crossyourheart', 'bra', 'who') : 1
('crooner', 'joined', 'the') : 1
('cromwell', 'what', 'dumbbutloveable') : 1
('criticizing', 'american', 'air') : 1
('criminologist', 'carl', 'hyatt') : 1
('criminal', 'which', 'company') : 1
('crime', 'of', 'the') : 1
('cricketer', 'son', 'wrote') : 1
('crew', 'building', 'the') : 1
('creek', 'and', 'felicity') : 1
('credited', 'with', 'saying') : 1
('credited', 'with', '23') : 1
('credit', 'who', 'developed') : 1
('credit', 'what', 'was') : 1
('creator', 'who', 'sent') : 1
('creator', 'was', 'born') : 1
('creative', 'genius', 'said') : 1
('creation', 'who', 'played') : 1
('created', 'the', 'world') : 1
('created', 'the', 'muppets') : 1
('created', 'the', 'monster') : 1
('created', 'the', 'internet') : 1
('created', 'the', 'fantastic') : 1
('created', 'the', 'comic') : 1
('created', 'punchdrunk', 'pugilist') : 1
('created', 'private', 'detective') : 1
('created', 'maudie', 'frickett') : 1
('created', 'harry', 'lime') : 1
('created', 'dennis', 'the') : 1
('created', 'billy', 'pilgrim') : 1
('created', 'big', 'ben') : 1
('create', 'who', 'was') : 1
('create', 'upon', 'arriving') : 1
('create', 'two', 'important') : 1
('create', 'the', 'great') : 1
('crazy', 'guy', 'wrote') : 1
('craig', 'stevens', 'play') : 1
('craft', 'who', 'was') : 1
('craft', 'who', 'lives') : 1
('craft', 'who', 'is') : 1
('craft', 'which', 'of') : 1
('craft', 'what', 'was') : 1
('craft', 'what', 'united') : 1
('craft', 'what', 'part') : 1
('craft', 'what', 'actress') : 1
('craft', 'lawyer', 'what') : 1
('cowrote', 'atisket', 'atasket') : 1
('cowboy', 'star', 'rode') : 1
('cowboy', 'owns', 'the') : 1
('cowboy', 'lent', 'his') : 1
('cowardly', 'lion', 'in') : 1
('cover', 'of', 'more') : 1
('cover', 'of', 'mccall') : 1
('cover', 'of', 'life') : 1
('cover', 'is', 'that') : 1
('cousteau', 'two', 'sons') : 1
('cousins', 'onceremoved', 'what') : 1
('courtmartialled', 'for', 'criticizing') : 1
('court', 'justice', 'who') : 1
('court', 'does', 'bob') : 1
('course', 'in', 'motionpicture') : 1
('courage', 'what', 'british') : 1
('couple', 'when', 'going') : 1
('coup', 'etat', 'name') : 1
('county', 'who', 'gave') : 1
('county', 'what', 'pope') : 1
('county', 'what', 'hall') : 1
('county', 'resident', 'wreaks') : 1
('county', 'largest', 'amount') : 1
('county', 'history', 'who') : 1
('county', 'california', 'what') : 1
('country', 'what', 'wrestling') : 1
('country', 'estate', 'on') : 1
('country', 'boxing', 'title') : 1
('count', 'did', 'alexandre') : 1
('count', 'cinzano', 'who') : 1
('council', 'who', 'was') : 1
('council', 'who', 'graced') : 1
('council', 'what', 'mexican') : 1
('could', 'fly', 'who') : 1
('costumed', 'personas', 'of') : 1
('costume', 'designer', 'decided') : 1
('costume', 'design', 'what') : 1
('costarred', 'with', 'julie') : 1
('costa', 'rica', 'in') : 1
('cortez', 'who', 'is') : 1
('correspondent', 'for', 'reuter') : 1
('corporal', 'what', 'was') : 1
('coronado', 'who', 'was') : 1
('cop', 'who', 'created') : 1
('cop', 'is', 'what') : 1
('cop', 'in', 'the') : 1
('coordinate', 'genemapping', 'research') : 1
('cooper', 'real', 'name') : 1
('cooking', 'show', 'galloping') : 1
('cookbook', 'signed', 'on') : 1
('cook', 'on', 'rawhide') : 1
('convicted', 'in', 'the') : 1
('controls', 'about', '80') : 1
('control', 'systems', 'at') : 1
('control', 'of', 'florence') : 1
('contract', 'because', 'he') : 1
('contemplating', 'the', 'bust') : 1
('considered', 'to', 'be') : 1
('considered', 'the', 'first') : 1
('considered', 'for', 'the') : 1
('conservationist', 'who', 'served') : 1
('consecutively', 'who', 'received') : 1
('conrad', 'hilton', 'jr') : 1
('conrad', 'heart', 'of') : 1
('conquered', 'what', 'us') : 1
('connected', 'to', 'the') : 1
('conjured', 'by', 'the') : 1
('congressman', 'said', 'who') : 1
('congress', 'what', 'is') : 1
('congress', 'to', 'enlist') : 1
('confucius', 'who', 'is') : 1
('confession', 'love', 'you') : 1
('conference', 'on', 'east') : 1
('confederate', 'mounted', 'guerrilla') : 1
('confederate', 'army', 'who') : 1
('cone', 'what', 'is') : 1
('conductor', 'of', 'the') : 1
('condensed', 'milk', 'what') : 1
('conceived', 'what', 'was') : 1
('computer', 'who', 'said') : 1
('computer', 'what', 'part') : 1
('computer', 'what', 'is') : 1
('computer', 'hackers', 'called') : 1
('computer', 'company', 'who') : 1
('comprised', 'the', 'nowdefunct') : 1
('composer', 'was', 'awarded') : 1
('composer', 'prelude', 'in') : 1
('composer', 'of', 'the') : 1
('composer', 'of', 'canon') : 1
('composer', 'between', 'gilbert') : 1
('compiled', 'the', 'best') : 1
('competitor', 'of', 'trans') : 1
('compared', 'to', 'whom') : 1
('compared', 'saddam', 'hussein') : 1
('compare', 'saddam', 'hussein') : 1
('company', 'who', 'won') : 1
('company', 'who', 'said') : 1
('company', 'who', 'declared') : 1
('company', 'what', 'the') : 1
('company', 'went', 'out') : 1
('company', 'was', 'the') : 1
('company', 'was', 'named') : 1
('company', 'was', 'formed') : 1
('company', 'uses', 'the') : 1
('company', 'used', 'to') : 1
('company', 'urged', 'us') : 1
('company', 'transported', 'it') : 1
('company', 'trademark', 'was') : 1
('company', 'that', 'used') : 1
('company', 'that', 'traveled') : 1
('company', 'tabulates', 'the') : 1
('company', 'started', 'out') : 1
('company', 'sells', 'the') : 1
('company', 'sells', 'christmas') : 1
('company', 'said', 'if') : 1
('company', 'produces', 'spumante') : 1
('company', 'produced', 'the') : 1
('company', 'named', 'one') : 1
('company', 'mikhail', 'baryshnikov') : 1
('company', 'markets', 'shampoo') : 1
('company', 'makes', 'impulse') : 1
('company', 'logo', 'is') : 1
('company', 'is', 'being') : 1
('company', 'is', '7eleven') : 1
('company', 'has', 'built') : 1
('company', 'gives', 'you') : 1
('company', 'for', 'using') : 1
('company', 'created', 'the') : 1
('company', 'claims', 'its') : 1
('company', 'claimed', 'to') : 1
('company', 'almost', 'picked') : 1
('companion', 'to', 'butch') : 1
('companies', 'that', 'are') : 1
('companies', 'of', 'our') : 1
('communist', 'leader', 'died') : 1
('commune', 'what', 'athlete') : 1
('commonwealth', 'who', 'gave') : 1
('common', 'surname', 'in') : 1
('common', 'nickname', 'of') : 1
('common', 'name', 'who') : 1
('common', 'name', 'in') : 1
('common', 'girl', 'names') : 1
('common', 'christian', 'name') : 1
('common', 'boy', 'or') : 1
('committee', 'what', 'dynasty') : 1
('committee', 'that', 'tried') : 1
('committee', 'chairman', 'at') : 1
('commissioner', 'of', 'provo') : 1
('commission', 'to', 'write') : 1
('commercials', 'what', 'us') : 1
('commandments', 'which', 'presidents') : 1
('commanders', 'directed', 'the') : 1
('commander', 'surrendered', 'to') : 1
('commanded', 'the', 'french') : 1
('commandant', 'of', 'the') : 1
('coming', 'who', 'commanded') : 1
('coming', 'to', 'dinner') : 1
('comics', 'what', 'president') : 1
('comics', 'what', 'famous') : 1
('comics', 'what', 'doctor') : 1
('comics', 'realm', 'of') : 1
('comic', 'strips', 'what') : 1
('comic', 'strip', 'what') : 1
('comic', 'strip', 'photographer') : 1
('comic', 'strip', 'garfield') : 1
('comic', 'strip', 'character') : 1
('comic', 'of', 'tv') : 1
('comic', 'books', 'who') : 1
('comic', 'book', 'team') : 1
('comes', 'over', 'the') : 1
('comes', 'first', 'alphabetically') : 1
('comeon', 'was', 'who') : 1
('comedy', 'hour', 'who') : 1
('comediennes', 'characters', 'include') : 1
('comedienne', 'upstaged', 'dwight') : 1
('comedienne', 'calls', 'her') : 1
('comedian', 'worked', 'with') : 1
('comedian', 'was', 'the') : 1
('comedian', 'was', 'born') : 1
('comedian', 'was', 'banned') : 1
('comedian', 'recently', 'tried') : 1
('comedian', 'portrayed', 'frankie') : 1
('comedian', 'observed', 'what') : 1
('comedian', 'hit', 'the') : 1
('comedian', 'henry', 'youngman') : 1
('comedian', 'has', 'legendary') : 1
('comedian', 'created', 'punchdrunk') : 1
('come', 'to', 'where') : 1
('combinations', 'who', 'was') : 1
('combat', 'during', 'world') : 1
('columbus', 'to', 'the') : 1
('columbia', 'pictures', 'head') : 1
('colorful', 'broadway', 'and') : 1
('colony', 'in', 'greenland') : 1
('colonial', 'army', 'at') : 1
('collided', 'with', 'truck') : 1
('colleges', 'in', 'the') : 1
('college', 'what', 'is') : 1
('college', 'produced', 'the') : 1
('college', 'in', 'the') : 1
('college', 'football', 'teams') : 1
('college', 'football', 'team') : 1
('college', 'enlivens', 'hanover') : 1
('college', 'draft', 'who') : 1
('college', 'did', 'joe') : 1
('college', 'course', 'in') : 1
('collector', 'which', 'major') : 1
('collection', 'what', 'is') : 1
('collection', 'in', 'tourism') : 1
('collapsed', 'during', 'the') : 1
('colin', 'powell', 'who') : 1
('coleman', 'younger', 'had') : 1
('coined', 'the', 'term') : 1
('cohan', 'in', '1942') : 1
('cofounder', 'of', 'the') : 1
('coffee', 'who', 'baby') : 1
('cody', 'betterknown', 'name') : 1
('code', '9971', 'from') : 1
('cocaine', 'shipment', 'in') : 1
('cocaine', 'seizure', 'in') : 1
('cocaine', 'seizure', 'ever') : 1
('cocaine', 'ever', 'name') : 1
('cocaine', 'bust', 'in') : 1
('cobain', 'who', 'created') : 1
('coastal', 'city', 'northeast') : 1
('coaching', 'career', 'with') : 1
('coach', 'story', 'was') : 1
('coach', 'said', 'if') : 1
('coach', 'philosophized', 'what') : 1
('coach', 'of', 'the') : 1
('coach', 'of', 'major') : 1
('cnn', 'what', 'member') : 1
('cnn', 'what', 'knighted') : 1
('cnn', 'is', 'owned') : 1
('clyde', 'who', 'invented') : 1
('clue', 'is', 'single') : 1
('club', 'in', 'casablanca') : 1
('clown', 'what', 'group') : 1
('clown', 'appeared', 'on') : 1
('clothing', 'who', 'invented') : 1
('closing', 'of', 'alcatraz') : 1
('close', 'friend', 'of') : 1
('clock', 'what', 'is') : 1
('clip', 'whom', 'did') : 1
('cliff', 'robertson', 'name') : 1
('cleveland', 'wife', 'what') : 1
('cleveland', 'browns', 'who') : 1
('cleaner', 'what', '2thcentury') : 1
('claus', 'and', 'had') : 1
('clarabell', 'be', 'made') : 1
('clara', 'barton', 'what') : 1
('claims', 'to', 'have') : 1
('claims', 'to', 'be') : 1
('claims', 'its', 'product') : 1
('claimed', 'what', 'was') : 1
('claimed', 'the', 'following') : 1
('claimed', 'that', 'it') : 1
('claimed', 'in', '1946') : 1
('claimed', 'he', 'killed') : 1
('claim', 'who', 'made') : 1
('civilization', 'invented', 'the') : 1
('civil', 'war', 'general') : 1
('civil', 'war', 'during') : 1
('civil', 'war', 'as') : 1
('city', 'northeast', 'of') : 1
('city', 'mayor', 'wrote') : 1
('city', 'lights', 'bookshop') : 1
('city', 'apartment', 'with') : 1
('citizen', 'to', 'fly') : 1
('citizen', 'of', 'the') : 1
('citizen', 'kane', 'what') : 1
('citizen', 'awarded', 'the') : 1
('cities', 'whom', 'does') : 1
('cisco', 'kid', 'on') : 1
('circumnavigator', 'of', 'the') : 1
('circle', 'who', 'invented') : 1
('cinzano', 'who', 'won') : 1
('cigarette', 'company', 'urged') : 1
('cigarchewing', 'comedian', 'observed') : 1
('churchill', 'member', 'of') : 1
('church', 'what', 'are') : 1
('chuck', 'who', 'was') : 1
('christmas', 'what', 'jockey') : 1
('christmas', 'ornaments', 'who') : 1
('christmas', 'for', 'many') : 1
('christmas', 'carol', 'who') : 1
('christian', 'names', 'who') : 1
('christian', 'henderson', 'who') : 1
('chosen', 'to', 'be') : 1
('chomper', 'what', 'tv') : 1
('chocolate', 'company', 'gives') : 1
('chinese', 'leader', 'full') : 1
('chinese', 'and', 'japanese') : 1
('china', 'what', 'cigarchewing') : 1
('chilean', 'president', 'was') : 1
('children', 'what', 'was') : 1
('children', 'what', 'two') : 1
('children', 'rotary', 'engines') : 1
('child', 'who', 'sang') : 1
('child', 'what', 'was') : 1
('child', 'left', 'on') : 1
('child', 'actress', 'in') : 1
('chiefs', 'of', 'staff') : 1
('chiefly', 'famous', 'for') : 1
('chief', 'powhatan', 'that') : 1
('chief', 'justice', 'after') : 1
('chief', 'engineer', 'of') : 1
('chicken', 'finger', 'lickin') : 1
('chicago', 'federal', 'center') : 1
('chicago', 'bulls', 'beat') : 1
('chicago', 'bears', 'houston') : 1
('chevrolet', 'what', 'nobel') : 1
('chess', 'championship', 'name') : 1
('chess', 'champion', 'who') : 1
('cherokee', 'indian', 'gave') : 1
('cheery', 'fellow', 'got') : 1
('checkmate', 'whom', 'did') : 1
('check', 'who', 'was') : 1
('charlie', 'perfume', 'woman') : 1
('charlie', 'chaplin', 'in') : 1
('charlie', 'brown', 'baseball') : 1
('charlie', 'angels', 'who') : 1
('charlie', 'angels', 'sang') : 1
('charley', 'hustle', 'who') : 1
('charles', 'wedding', 'what') : 1
('charles', 'lindbergh', 'wife') : 1
('charles', 'lindbergh', 'who') : 1
('charles', 'lindbergh', 'home') : 1
('charles', 'in', 'charge') : 1
('charles', 'guiteau', 'what') : 1
('charles', 'assume', 'for') : 1
('charge', 'what', 'is') : 1
('charcter', 'who', 'is') : 1
('characters', 'what', 'are') : 1
('characters', 'names', 'in') : 1
('characters', 'include', 'former') : 1
('characters', 'do', 'yugoslavians') : 1
('character', 'whose', 'face') : 1
('character', 'was', 'likely') : 1
('character', 'was', 'born') : 1
('character', 'tools', 'around') : 1
('character', 'sired', 'horse') : 1
('character', 'said', 'one') : 1
('character', 'played', 'by') : 1
('character', 'other', 'than') : 1
('character', 'of', 'the') : 1
('character', 'of', 'scrooge') : 1
('character', 'narrates', 'treasure') : 1
('character', 'named', 'ron') : 1
('character', 'james', 'bond') : 1
('character', 'is', 'known') : 1
('character', 'is', 'elected') : 1
('character', 'in', 'our') : 1
('character', 'had', 'the') : 1
('character', 'died', 'of') : 1
('character', 'did', 'tex') : 1
('character', 'did', 'maurice') : 1
('character', 'did', 'jackie') : 1
('character', 'attends', 'pencey') : 1
('chapman', 'nickname', 'what') : 1
('chaplin', 'in', 'modern') : 1
('chapel', 'name', 'the') : 1
('chandler', 'in', 'tv') : 1
('chancellor', 'of', 'the') : 1
('chancellor', 'in', 'germany') : 1
('chancellor', 'in', '1933') : 1
('chance', 'for', 'animals') : 1
('championship', 'who', 'is') : 1
('championship', 'name', 'the') : 1
('championship', 'in', '1978') : 1
('champions', 'what', 'crooner') : 1
('champion', 'who', 'was') : 1
('champion', 'name', 'the') : 1
('challengers', 'of', 'the') : 1
('challenged', 'americans', 'to') : 1
('chairman', 'at', 'the') : 1
('chair', 'of', 'the') : 1
('chain', 'with', 'the') : 1
('chain', 'who', 'famously') : 1
('chain', 'which', 'nba') : 1
('centuryfox', 'debut', 'in') : 1
('century', 'which', 'opened') : 1
('century', 'what', 'group') : 1
('century', 'sicily', 'and') : 1
('century', 'fireandbrimstone', 'monk') : 1
('central', 'park', 'what') : 1
('central', 'park', 'in') : 1
('center', 'square', 'on') : 1
('center', 'of', 'his') : 1
('center', 'had', 'philosophy') : 1
('center', 'for', 'the') : 1
('celestials', 'in', 'marvel') : 1
('celebrity', 'what', 'detective') : 1
('celebrity', 'spokespeople', 'to') : 1
('celebrity', 'couple', 'when') : 1
('celebrities', 'was', 'not') : 1
('celebrities', 'started', 'his') : 1
('celebrated', 'its', '5th') : 1
('cauliflower', 'mcpugg', 'who') : 1
('catsup', 'who', 'claimed') : 1
('catherine', 'what', 'was') : 1
('cathedral', 'in', 'london') : 1
('catch22', 'character', 'is') : 1
('cat', 'neighborhood', 'who') : 1
('castro', 'and', 'died') : 1
('casting', 'for', 'star') : 1
('cassidey', 'and', 'the') : 1
('casper', 'girlfriend', 'what') : 1
('casey', 'boss', 'what') : 1
('casablanca', 'what', 'us') : 1
('casablanca', 'what', 'task') : 1
('casablanca', 'what', 'rock') : 1
('cartoondom', 'super', 'six') : 1
('cartoon', 'what', 'was') : 1
('cartoon', 'what', 'two') : 1
('cartoon', 'what', 'english') : 1
('cartoon', 'ranks', 'who') : 1
('cartoon', 'genie', 'conjured') : 1
('cartoon', 'characters', 'do') : 1
('cartoon', 'character', 'other') : 1
('carta', 'who', 'was') : 1
('carta', 'who', 'is') : 1
('carta', 'what', 'were') : 1
('carta', 'what', 'corporation') : 1
('carta', 'name', 'the') : 1
('carson', 'what', 'attorneys') : 1
('cars', 'with', 'rotary') : 1
('cars', 'were', 'made') : 1
('carry', 'charles', 'lindbergh') : 1
('carries', 'an', 'hourglass') : 1
('carried', 'the', 'most') : 1
('carol', 'who', 'recorded') : 1
('carl', 'hyatt', 'on') : 1
('carl', 'bernstein', 'in') : 1
('caribbean', 'who', 'was') : 1
('career', 'with', 'who') : 1
('career', 'who', 'leads') : 1
('career', 'record', 'for') : 1
('career', 'as', 'disc') : 1
('care', 'who', 'founded') : 1
('cards', 'what', 'comic') : 1
('cardinal', 'was', 'first') : 1
('card', 'company', 'sells') : 1
('car', 'manufacturer', 'name') : 1
('car', 'maker', 'had') : 1
('car', 'in', 'japanese') : 1
('car', 'battery', 'what') : 1
('captured', 'when', 'his') : 1
('captain', 'of', 'the') : 1
('captain', 'name', 'of') : 1
('captain', 'britain', 'what') : 1
('captain', 'bligh', 'and') : 1
('captain', 'america', 'who') : 1
('capp', 'who', 'did') : 1
('capp', 'favorite', 'pub') : 1
('capone', 'nickname', 'who') : 1
('capital', 'rotunda', 'who') : 1
('canyon', 'way', 'who') : 1
('canyon', 'utah', 'name') : 1
('cans', 'what', 'is') : 1
('cans', 'and', 'brillo') : 1
('canon', 'in', 'major') : 1
('canine', 'cartoon', 'character') : 1
('canada', 'to', 'serve') : 1
('can', 'you', 'tell') : 1
('can', 'who', 'claimed') : 1
('can', 'which', 'college') : 1
('can', 'be', 'found') : 1
('camp', 'swampy', 'in') : 1
('camp', 'in', '1953') : 1
('camp', 'david', 'named') : 1
('camera', 'what', '2thcentury') : 1
('camera', 'company', 'said') : 1
('came', 'up', 'with') : 1
('came', 'to', 'dinner') : 1
('came', 'saw', 'conquered') : 1
('calls', 'her', 'sisterinlaw') : 1
('called', 'who', 'retired') : 1
('called', 'what', 'who') : 1
('called', 'what', 'president') : 1
('called', 'what', 'illfated') : 1
('called', 'what', 'baseball') : 1
('called', 'vamp', 'what') : 1
('called', 'upon', 'to') : 1
('called', 'the', 'world') : 1
('called', 'the', 'human') : 1
('called', 'the', 'cuckoo') : 1
('called', 'ohio', 'fats') : 1
('called', 'jdr3', 'whom') : 1
('called', 'himself', 'the') : 1
('called', 'federal', 'policy') : 1
('called', 'dem', 'bums') : 1
('called', 'cruel', 'shoes') : 1
('call', 'to', 'get') : 1
('call', 'the', 'shiest') : 1
('call', 'his', 'profession') : 1
('call', 'chomper', 'what') : 1
('california', 'what', 'organization') : 1
('california', 'ranch', 'house') : 1
('california', 'governor', 'said') : 1
('california', 'democratic', 'primary') : 1
('california', 'angels', 'baseball') : 1
('calgary', 'what', 'are') : 1
('caldwell', 'great', 'lion') : 1
('caine', 'mutiny', 'who') : 1
('cage', 'which', 'ventura') : 1
('cage', 'profession', 'who') : 1
('cage', 'occupation', 'what') : 1
('cage', 'do', 'for') : 1
('caesar', 'who', 'was') : 1
('caesar', 'who', 'is') : 1
('caboose', 'what', 'former') : 1
('cable', 'network', 'bills') : 1
('cabinet', 'who', 'built') : 1
('cabinet', 'called', 'federal') : 1
('byzantine', 'empire', 'who') : 1
('by', 'yahoo', 'and') : 1
('by', 'william', 'booth') : 1
('by', 'who', 'is') : 1
('by', 'which', 'company') : 1
('by', 'what', 'company') : 1
('by', 'time', 'who') : 1
('by', 'the', 'time') : 1
('by', 'the', 'rev') : 1
('by', 'the', 'motto') : 1
('by', 'the', 'magic') : 1
('by', 'the', 'exxon') : 1
('by', 'the', 'celestials') : 1
('by', 'the', 'animated') : 1
('by', 'singing', 'american') : 1
('by', 'security', 'council') : 1
('by', 'robin', 'williams') : 1
('by', 'president', 'bush') : 1
('by', 'nixon', 'what') : 1
('by', 'nancy', 'and') : 1
('by', 'maurice', 'zolotow') : 1
('by', 'marching', 'through') : 1
('by', 'its', 'frustrated') : 1
('by', 'his', 'generals') : 1
('by', 'his', 'father') : 1
('by', 'hermann', 'goering') : 1
('by', 'herb', 'alpert') : 1
('by', 'giving', 'birth') : 1
('by', 'franklin', 'roosevelt') : 1
('by', 'elders', 'what') : 1
('by', 'donald', 'defreeze') : 1
('by', 'daws', 'butler') : 1
('by', 'clara', 'barton') : 1
('by', 'charles', 'guiteau') : 1
('by', 'ben', 'johnson') : 1
('by', 'beating', 'mrs') : 1
('by', 'andie', 'macdowell') : 1
('buys', 'eclairs', 'from') : 1
('buxom', 'blonde', 'appeared') : 1
('butler', 'who', 'shoplifts') : 1
('butler', 'which', 'us') : 1
('butler', 'father', 'who') : 1
('butch', 'cassidey', 'and') : 1
('but', 'not', 'necessarily') : 1
('but', 'never', 'placed') : 1
('but', 'ended', 'burnt') : 1
('bust', 'of', 'homer') : 1
('bust', 'in', 'ventura') : 1
('businesses', 'or', 'agencies') : 1
('businesses', 'in', 'alaska') : 1
('business', 'who', 'manufactures') : 1
('business', 'what', 'was') : 1
('business', 'venture', 'did') : 1
('business', 'to', 'go') : 1
('business', 'of', 'the') : 1
('business', 'is', '7eleven') : 1
('business', 'exports', 'the') : 1
('business', 'because', 'it') : 1
('business', 'and', 'then') : 1
('bush', 'who', 'wrote') : 1
('bush', 'compared', 'saddam') : 1
('bush', 'compare', 'saddam') : 1
('burst', 'through', 'the') : 1
('burr', 'who', 'directed') : 1
('burnt', 'at', 'the') : 1
('buried', 'in', 'the') : 1
('buried', 'at', 'his') : 1
('burglary', 'attempt', 'who') : 1
('bureau', 'of', 'the') : 1
('bunker', 'soninlaw', 'what') : 1
('bunch', 'what', 'comedian') : 1
('bums', 'by', 'its') : 1
('bullwinkle', 'everlost', 'friend') : 1
('bulls', 'beat', 'in') : 1
('bull', 'who', 'advised') : 1
('bull', 'terrier', 'named') : 1
('bull', 'of', 'the') : 1
('built', 'more', 'than') : 1
('built', 'in', 'philadelphia') : 1
('built', 'for', 'professional') : 1
('builds', 'up', 'resistance') : 1
('building', 'the', 'kansas') : 1
('builder', 'who', 'wrote') : 1
('build', 'into', 'power') : 1
('buffalo', 'as', 'food') : 1
('brush', 'salesman', 'what') : 1
('brunettes', 'only', 'who') : 1
('brunei', 'who', 'were') : 1
('browser', 'mosaic', 'what') : 1
('browns', 'who', 'said') : 1
('browns', 'become', 'what') : 1
('brown', 'school', 'days') : 1
('brown', 'saint', 'who') : 1
('brown', 'body', 'what') : 1
('brown', 'baseball', 'team') : 1
('brought', 'him', 'fame') : 1
('brothersinlaw', 'in', 'the') : 1
('brothers', 'what', 'company') : 1
('brothers', 'what', 'actor') : 1
('brothers', 'comedy', 'hour') : 1
('brother', 'what', 'king') : 1
('brother', 'of', 'the') : 1
('brother', 'duane', 'what') : 1
('brothel', 'in', 'may') : 1
('bros', 'cartoon', 'ranks') : 1
('brooks', 'what', 'hardof') : 1
('brooks', 'silent', 'movie') : 1
('broken', 'into', 'at') : 1
('broke', 'the', 'sound') : 1
('broke', 'japan', 'isolationist') : 1
('broadway', 'hit', 'golden') : 1
('broadway', 'and', 'underworld') : 1
('british', 'were', 'coming') : 1
('british', 'prime', 'minister') : 1
('british', 'monarch', 'lap') : 1
('british', 'general', 'surrendered') : 1
('british', 'female', 'pop') : 1
('british', 'economist', 'behind') : 1
('british', 'commander', 'surrendered') : 1
('british', 'actor', 'lost') : 1
('britain', 'what', 'is') : 1
('brillo', 'soap', 'pad') : 1
('brilliant', 'british', 'economist') : 1
('brief', 'message', 'came') : 1
('bridges', 'job', 'on') : 1
('bridge', 'who', 'was') : 1
('brethren', 'who', 'made') : 1
('bremer', 'try', 'to') : 1
('breed', 'of', 'dog') : 1
('breed', 'mules', 'what') : 1
('bread', 'company', 'used') : 1
('brazilian', 'bombshell', 'when') : 1
('brave', 'new', 'world') : 1
('brandt', 'as', 'chancellor') : 1
('brand', 'of', 'catsup') : 1
('bra', 'who', 'is') : 1
('boys', 'are', 'single') : 1
('boyfriend', 'who', 'banned') : 1
('boycotted', 'prince', 'charles') : 1
('boy', 'or', 'girl') : 1
('boy', 'names', 'in') : 1
('boy', 'and', 'dog') : 1
('boxing', 'title', 'for') : 1
('boxing', 'champion', 'name') : 1
('boxes', 'who', 'played') : 1
('boxer', 'was', 'shot') : 1
('boxer', 'was', 'known') : 1
('boxer', 'life', 'story') : 1
('bowls', 'who', 'has') : 1
('bowling', 'what', 'group') : 1
('bowl', 'xv', 'who') : 1
('bowl', 'what', 'nfl') : 1
('bowl', 'quarterbacks', 'what') : 1
('bowl', 'in', '1968') : 1
('bowl', 'iii', 'in') : 1
('bouvier', 'breed', 'of') : 1
('bourbon', 'king', 'was') : 1
('bounty', 'put', 'on') : 1
('bounty', 'hunter', 'of') : 1
('boulevard', 'who', 'took') : 1
('bought', 'by', 'yahoo') : 1
('bottom', 'of', 'watergate') : 1
('bottledup', 'tv', 'character') : 1
('both', 'of', 'his') : 1
('both', 'its', 'pianos') : 1
('boston', 'pops', 'after') : 1
('boss', 'what', 'multitalented') : 1
('borrow', 'ducats', 'from') : 1
('born', 'in', 'philadelphia') : 1
('born', 'in', 'europe') : 1
('born', 'in', 'baghdad') : 1
('born', 'allen', 'stewart') : 1
('booth', 'and', 'his') : 1
('bookshop', 'in', 'san') : 1
('books', 'who', 'is') : 1
('books', 'of', 'poetry') : 1
('book', 'what', 'comedian') : 1
('book', 'titled', 'murder') : 1
('book', 'the', 'iron') : 1
('book', 'the', 'grinch') : 1
('book', 'team', 'known') : 1
('book', 'song', 'of') : 1
('book', 'huckleberry', 'finn') : 1
('book', 'called', 'cruel') : 1
('book', 'believe', 'in') : 1
('book', 'about', 'computer') : 1
('bonnie', 'blue', 'butler') : 1
('bonnie', 'and', 'clyde') : 1
('bond', 'who', 'was') : 1
('bond', 'what', 'british') : 1
('bombshell', 'when', 'the') : 1
('bombing', 'raid', 'over') : 1
('bolivia', 'who', 'played') : 1
('bolivia', 'in', 'may') : 1
('boleyn', 'became', 'queen') : 1
('bohannon', 'radio', 'talk') : 1
('bogart', 'died', 'what') : 1
('bogart', 'club', 'in') : 1
('body', 'what', 'american') : 1
('body', 'in', '197') : 1
('bobby', 'fischer', 'beat') : 1
('bob', 'woodward', 'describe') : 1
('boat', 'out', 'of') : 1
('boasts', 'the', 'largest') : 1
('blue', 'nun', 'wine') : 1
('blue', 'lagoon', '1982') : 1
('blue', 'butler', 'father') : 1
('bloom', 'county', 'resident') : 1
('blood', 'and', 'fire') : 1
('blonde', 'appeared', 'on') : 1
('block', 'for', 'what') : 1
('blobbo', 'who', 'murdered') : 1
('blob', 'members', 'of') : 1
('blind', 'what', 'journalist') : 1
('blind', 'sculptress', 'in') : 1
