what : 554
('isle', 'of', 'man') : 1
('islands', 'where', 'is') : 1
('islands', 'what', 'south') : 1
('islands', 'what', 'ocean') : 1
('islands', 'what', 'london') : 1
('islands', 'what', 'are') : 1
('islands', 'got', 'their') : 1
('islands', 'belong', 'to') : 1
('island', 'what', 'is') : 1
('island', 'what', 'california') : 1
('island', 'was', 'the') : 1
('island', 'of', 'hispaniola') : 1
('island', 'mccarren', 'airport') : 1
('island', 'is', 'sometimes') : 1
('island', 'is', 'pearl') : 1
('island', 'is', 'northeast') : 1
('island', 'is', 'angel') : 1
('island', 'has', 'park') : 1
('island', 'group', 'is') : 1
('island', 'group', 'contains') : 1
('island', 'for', 'my') : 1
('is', 'your', 'corpus') : 1
('is', 'worth', 'seeing') : 1
('is', 'wiener', 'schnitzel') : 1
('is', 'webster', 'university') : 1
('is', 'website', 'of') : 1
('is', 'washington', 'dc') : 1
('is', 'tufts', 'university') : 1
('is', 'trinidad', 'what') : 1
('is', 'traversed', 'by') : 1
('is', 'tornado', 'alley') : 1
('is', 'tirana', 'which') : 1
('is', 'there', 'information') : 1
('is', 'the', 'worlds') : 1
('is', 'the', 'website') : 1
('is', 'the', 'wealthiest') : 1
('is', 'the', 'virtual') : 1
('is', 'the', 'valley') : 1
('is', 'the', 'thomas') : 1
('is', 'the', 'taj') : 1
('is', 'the', 'statistical') : 1
('is', 'the', 'state') : 1
('is', 'the', 'source') : 1
('is', 'the', 'snowiest') : 1
('is', 'the', 'smithsonian') : 1
('is', 'the', 'smallest') : 1
('is', 'the', 'second') : 1
('is', 'the', 'seafaring') : 1
('is', 'the', 'safari') : 1
('is', 'the', 'rose') : 1
('is', 'the', 'richest') : 1
('is', 'the', 'queen') : 1
('is', 'the', 'principal') : 1
('is', 'the', 'orinoco') : 1
('is', 'the', 'original') : 1
('is', 'the', 'origin') : 1
('is', 'the', 'orange') : 1
('is', 'the', 'official') : 1
('is', 'the', 'mayo') : 1
('is', 'the', 'massive') : 1
('is', 'the', 'loop') : 1
('is', 'the', 'lhasa') : 1
('is', 'the', 'leastpopulated') : 1
('is', 'the', 'leading') : 1
('is', 'the', 'keck') : 1
('is', 'the', 'kalahari') : 1
('is', 'the', 'isle') : 1
('is', 'the', 'home') : 1
('is', 'the', 'henry') : 1
('is', 'the', 'headquarters') : 1
('is', 'the', 'habitat') : 1
('is', 'the', 'group') : 1
('is', 'the', 'greatest') : 1
('is', 'the', 'filenes') : 1
('is', 'the', 'fastest') : 1
('is', 'the', 'famed') : 1
('is', 'the', 'deepest') : 1
('is', 'the', 'danube') : 1
('is', 'the', 'country') : 1
('is', 'the', 'city') : 1
('is', 'the', 'bulls') : 1
('is', 'the', 'brightest') : 1
('is', 'the', 'bridge') : 1
('is', 'the', 'actress') : 1
('is', 'the', 'abominable') : 1
('is', 'terrorized', 'by') : 1
('is', 'stuckout', 'tongue') : 1
('is', 'strasbourg', 'built') : 1
('is', 'stefan', 'edberg') : 1
('is', 'southern', 'tip') : 1
('is', 'south', 'bend') : 1
('is', 'sinn', 'fein') : 1
('is', 'sicilian', 'what') : 1
('is', 'sheboygan', 'on') : 1
('is', 'sea', 'world') : 1
('is', 'santa', 'lucia') : 1
('is', 'said', 'to') : 1
('is', 'rome', 'built') : 1
('is', 'romania', 'located') : 1
('is', 'reliable', 'site') : 1
('is', 'qatar', 'what') : 1
('is', 'province', 'of') : 1
('is', 'proud', 'to') : 1
('is', 'pope', 'john') : 1
('is', 'poe', 'birthplace') : 1
('is', 'pocahontas', 'buried') : 1
('is', 'pearl', 'harbor') : 1
('is', 'one', 'of') : 1
('is', 'one', 'corpus') : 1
('is', 'on', 'the') : 1
('is', 'often', 'called') : 1
('is', 'of', 'what') : 1
('is', 'ocho', 'rios') : 1
('is', 'northeast', 'of') : 1
('is', 'niagara', 'falls') : 1
('is', 'new', 'england') : 1
('is', 'near', 'what') : 1
('is', 'near', 'the') : 1
('is', 'natick', 'where') : 1
('is', 'natchitoches', 'louisiana') : 1
('is', 'named', 'logan') : 1
('is', 'named', 'for') : 1
('is', 'named', 'after') : 1
('is', 'mount', 'mckinley') : 1
('is', 'mount', 'everest') : 1
('is', 'mont', 'blanc') : 1
('is', 'mile', 'high') : 1
('is', 'microsoft', 'corporate') : 1
('is', 'melbourne', 'what') : 1
('is', 'mark', 'mcgwire') : 1
('is', 'mammoth', 'cave') : 1
('is', 'lund', 'what') : 1
('is', 'los', 'vegas') : 1
('is', 'located', 'at') : 1
('is', 'lake', 'sam') : 1
('is', 'lagos', 'where') : 1
('is', 'kosovo', 'part') : 1
('is', 'kings', 'canyon') : 1
('is', 'kdge', 'radio') : 1
('is', 'just', 'north') : 1
('is', 'john', 'kennedy') : 1
('is', 'it', 'planned') : 1
('is', 'it', 'only') : 1
('is', 'inoco', 'based') : 1
('is', 'in', 'what') : 1
('is', 'ileana', 'cotrubas') : 1
('is', 'hearst', 'castle') : 1
('is', 'guam', 'what') : 1
('is', 'guadalcanal', 'part') : 1
('is', 'graced', 'by') : 1
('is', 'governed', 'from') : 1
('is', 'gorbachev', 'what') : 1
('is', 'global', 'schoolhouse') : 1
('is', 'glasgow', 'what') : 1
('is', 'george', 'lucas') : 1
('is', 'fort', 'knox') : 1
('is', 'former', 'pro') : 1
('is', 'field', 'green') : 1
('is', 'famous', 'for') : 1
('is', 'erykah', 'badu') : 1
('is', 'entirely', 'within') : 1
('is', 'edmonton', 'located') : 1
('is', 'edessa', 'located') : 1
('is', 'eckley', 'colorado') : 1
('is', 'due', 'north') : 1
('is', 'dubbed', 'the') : 1
('is', 'dubbed', 'high') : 1
('is', 'drew', 'barrymore') : 1
('is', 'dixville', 'notch') : 1
('is', 'developing', 'magnetic') : 1
('is', 'depicted', 'on') : 1
('is', 'darwin', 'what') : 1
('is', 'dartmouth', 'college') : 1
('is', 'country', 'that') : 1
('is', 'closest', 'to') : 1
('is', 'close', 'to') : 1
('is', 'chicago', 'in') : 1
('is', 'called', 'via') : 1
('is', 'california', 'capital') : 1
('is', 'burma', 'where') : 1
('is', 'built', 'on') : 1
('is', 'built', 'around') : 1
('is', 'britain', 'possession') : 1
('is', 'bourbonparma', 'what') : 1
('is', 'bounded', 'in') : 1
('is', 'bombay', 'on') : 1
('is', 'bolivia', 'on') : 1
('is', 'bill', 'gross') : 1
('is', 'bill', 'gates') : 1
('is', 'belize', 'located') : 1
('is', 'basque', 'country') : 1
('is', 'ayer', 'rock') : 1
('is', 'australia', 'largest') : 1
('is', 'answerscom', 'address') : 1
('is', 'angel', 'island') : 1
('is', 'andorra', 'nestled') : 1
('is', 'amsterdam', 'where') : 1
('is', 'adventours', 'tours') : 1
('is', '176', 'miles') : 1
('is', '15minute', 'boat') : 1
('ireland', 'what', 'lake') : 1
('iraq', 'and', 'the') : 1
('ipanema', 'what', 'german') : 1
('iowa', 'what', 'is') : 1
('invented', 'where', 'does') : 1
('invaded', 'poland', 'in') : 1
('invade', 'in', 'world') : 1
('inuits', 'live', 'what') : 1
('introduced', 'in', 'the') : 1
('into', 'what', 'state') : 1
('into', 'what', 'is') : 1
('into', 'what', 'country') : 1
('into', 'name', 'the') : 1
('into', 'israel', 'from') : 1
('into', 'floating', 'museum') : 1
('internet', 'which', 'latin') : 1
('internet', 'where', 'are') : 1
('internet', 'what', 'the') : 1
('internet', 'what', 'is') : 1
('internet', 'what', 'are') : 1
('international', 'what', 'is') : 1
('international', 'lyrics', 'server') : 1
('international', 'court', 'of') : 1
('insurance', 'capital', 'of') : 1
('institute', 'located', 'what') : 1
('inoco', 'based', 'what') : 1
('information', 'where', 'were') : 1
('information', 'preferably', 'along') : 1
('information', 'on', 'religion') : 1
('information', 'on', 'laundry') : 1
('information', 'on', 'george') : 1
('information', 'on', 'becoming') : 1
('information', 'need', 'to') : 1
('information', 'for', 'foreclosure') : 1
('information', 'concerning', 'child') : 1
('information', 'and', 'statistics') : 1
('information', 'about', 'touring') : 1
('information', 'about', 'manchukuo') : 1
('information', 'about', 'cystic') : 1
('information', 'about', 'bob') : 1
('info', 'on', 'research') : 1
('info', 'on', 'alexander') : 1
('industrial', 'classification', 'codes') : 1
('indonesiamalaysia', 'forest', 'experts') : 1
('individual', 'get', 'contact') : 1
('indies', 'what', 'new') : 1
('indians', 'where', 'did') : 1
('indians', 'live', 'where') : 1
('indians', 'and', 'other') : 1
('indianapolis', 'where', 'is') : 1
('indian', 'ocean', 'and') : 1
('indian', 'airports', 'what') : 1
('india', 'what', 'is') : 1
('independence', 'located', 'what') : 1
('independence', 'against', 'the') : 1
('increase', 'the', 'flame') : 1
('incorporate', 'the', 'confederate') : 1
('income', 'tax', 'what') : 1
('including', 'alaska', 'and') : 1
('includes', 'the', 'san') : 1
('in', 'which', 'state') : 1
('in', 'which', 'maurizio') : 1
('in', 'which', 'country') : 1
('in', 'where', 'was') : 1
('in', 'where', 'the') : 1
('in', 'where', 'does') : 1
('in', 'where', 'did') : 1
('in', 'where', 'are') : 1
('in', 'when', 'he') : 1
('in', 'what', 'stadium') : 1
('in', 'what', 'southwestern') : 1
('in', 'what', 'nation') : 1
('in', 'what', 'london') : 1
('in', 'what', 'county') : 1
('in', 'what', 'area') : 1
('in', 'vermont', 'what') : 1
('in', 'us', 'presidential') : 1
('in', 'tree', 'does') : 1
('in', 'their', 'flags') : 1
('in', 'the', 'wu') : 1
('in', 'the', 'western') : 1
('in', 'the', 'west') : 1
('in', 'the', 'usa') : 1
('in', 'the', 'superman') : 1
('in', 'the', 'piazza') : 1
('in', 'the', 'night') : 1
('in', 'the', 'mediterranean') : 1
('in', 'the', 'kentucky') : 1
('in', 'the', 'grapes') : 1
('in', 'the', 'flintstones') : 1
('in', 'the', 'dolomites') : 1
('in', 'the', 'country') : 1
('in', 'the', 'continental') : 1
('in', 'the', 'city') : 1
('in', 'the', 'board') : 1
('in', 'the', 'black') : 1
('in', 'the', 'bible') : 1
('in', 'the', '1959') : 1
('in', 'texas', 'where') : 1
('in', 'space', 'what') : 1
('in', 'size', 'in') : 1
('in', 'sinclair', 'lewis') : 1
('in', 'september', '1939') : 1
('in', 'scotland', 'is') : 1
('in', 'saint', 'john') : 1
('in', 'rome', 'italy') : 1
('in', 'rhode', 'island') : 1
('in', 'reims', 'where') : 1
('in', 'pennsylvania', 'where') : 1
('in', 'part', 'by') : 1
('in', 'ossining', 'new') : 1
('in', 'order', 'of') : 1
('in', 'november', '1980') : 1
('in', 'north', 'america') : 1
('in', 'nnp', 'nnp') : 1
('in', 'nepal', 'what') : 1
('in', 'my', 'area') : 1
('in', 'massachusetts', 'what') : 1
('in', 'lung', 'diseases') : 1
('in', 'libya', 'what') : 1
('in', 'indianapolis', 'where') : 1
('in', 'in', 'what') : 1
('in', 'gulliver', 'travels') : 1
('in', 'gone', 'with') : 1
('in', 'germany', 'what') : 1
('in', 'florida', 'is') : 1
('in', 'film', 'journal') : 1
('in', 'europe', 'what') : 1
('in', 'europe', 'in') : 1
('in', 'edinburgh', 'what') : 1
('in', 'dicken', 'tale') : 1
('in', 'continental', 'europe') : 1
('in', 'connecticut', 'where') : 1
('in', 'china', 'has') : 1
('in', 'chile', 'south') : 1
('in', 'canada', 'what') : 1
('in', 'canada', 'is') : 1
('in', 'asia', 'what') : 1
('in', 'around', 'the') : 1
('in', 'america', 'what') : 1
('in', 'america', 'that') : 1
('in', 'america', 'in') : 1
('in', 'africa', 'what') : 1
('in', '80', 'days') : 1
('in', '1998', 'where') : 1
('in', '1998', 'had') : 1
('in', '1989', 'where') : 1
('in', '1979', 'in') : 1
('in', '1978', 'what') : 1
('in', '1976', 'what') : 1
('in', '1975', 'what') : 1
('in', '1952', 'what') : 1
('in', '1951', 'what') : 1
('in', '1948', 'what') : 1
('in', '1923', 'because') : 1
('in', '1922', 'what') : 1
('in', '1873', 'what') : 1
('in', '1847', 'what') : 1
('in', '1847', 'the') : 1
('in', '18', 'contains') : 1
('in', '139', 'the') : 1
('imposed', 'the', 'berlin') : 1
('importers', 'what', 'was') : 1
('importer', 'of', 'cognac') : 1
('importer', 'details', 'what') : 1
('important', 'nation', 'in') : 1
('imperial', 'forces', 'surrender') : 1
('imaginary', 'line', 'along') : 1
('illinois', 'to', 'the') : 1
('ileana', 'cotrubas', 'where') : 1
('ii', 'where', 'are') : 1
('ii', 'what', 'were') : 1
('ii', 'operation', 'avalanche') : 1
('if', 'you', 'woo') : 1
('if', 'you', 'were') : 1
('if', 'you', 'land') : 1
('iberian', 'peninsula', 'in') : 1
('hyenas', 'live', 'what') : 1
('hunter', 'with', 'club') : 1
('hungarian', 'language', 'what') : 1
('hundred', 'years', 'war') : 1
('hugo', 'subway', 'stops') : 1
('hugo', 'spend', 'his') : 1
('how', 'to', 'build') : 1
('houses', 'the', 'us') : 1
('house', 'is', 'bourbonparma') : 1
('hour', 'at', 'yellowstone') : 1
('hotel', 'what', 'is') : 1
('hotel', 'in', 'indianapolis') : 1
('hotel', 'burned', 'in') : 1
('hosted', 'the', 'first') : 1
('hospital', 'for', 'orthopedics') : 1
('horse', 'park', 'what') : 1
('horse', 'park', 'near') : 1
('horse', 'park', 'located') : 1
('horse', 'center', 'of') : 1
('horrors', 'what', 'city') : 1
('hoover', 'born', 'in') : 1
('hooligans', 'what', 'planet') : 1
('honey', 'was', 'the') : 1
('honecker', 'the', 'leader') : 1
('honecker', 'rule', 'what') : 1
('honecker', 'lived', 'in') : 1
('home', 'what', 'country') : 1
('home', 'to', 'statues') : 1
('home', 'to', 'heineken') : 1
('home', 'page', 'where') : 1
('home', 'of', 'wines') : 1
('home', 'of', 'british') : 1
('home', 'games', 'in') : 1
('hole', 'on', 'golf') : 1
('hole', 'of', 'calcutta') : 1
('hold', 'one', 'or') : 1
('hitler', 'the', 'chancellor') : 1
('hitler', 'ruled', 'where') : 1
('hitler', 'rule', 'the') : 1
('hit', 'the', 'year') : 1
('hit', 'new', 'jersey') : 1
('historically', 'where', 'is') : 1
('historical', 'center', 'what') : 1
('hispaniola', 'what', 'continent') : 1
('his', 'ninetyfive', 'theses') : 1
('his', 'metal', 'hand') : 1
('his', 'library', 'in') : 1
('his', 'exile', 'what') : 1
('his', 'devices', 'where') : 1
('hillary', 'clinton', 'graduate') : 1
('hillary', 'born', 'in') : 1
('hiking', 'web', 'site') : 1
('highlands', 'central', 'lowlands') : 1
('highest', 'waterfall', 'in') : 1
('highest', 'sand', 'dunes') : 1
('highest', 'ratio', 'of') : 1
('highest', 'railroad', 'in') : 1
('highest', 'per', 'capita') : 1
('highest', 'peak', 'where') : 1
('highest', 'peak', 'in') : 1
('highest', 'name', 'civil') : 1
('highest', 'murder', 'rate') : 1
('highest', 'mountains', 'in') : 1
('highest', 'mountain', 'what') : 1
('highest', 'mountain', 'peak') : 1
('highest', 'mountain', 'on') : 1
('highest', 'elevation', 'at') : 1
('highest', 'continent', 'where') : 1
('highest', 'commercial', 'landing') : 1
('highest', 'arson', 'rate') : 1
('high', 'stadium', 'what') : 1
('high', 'desert', 'where') : 1
('hibernia', 'what', 'two') : 1
('hibernia', 'what', 'city') : 1
('hernando', 'de', 'soto') : 1
('hermitage', 'museum', 'where') : 1
('herm', 'where', 'was') : 1
('heretic', 'where', 'did') : 1
('herbert', 'hoover', 'born') : 1
('henry', 'ford', 'museum') : 1
('hence', 'its', 'name') : 1
('hemisphere', 'to', 'join') : 1
('help', 'me', 'say') : 1
('hell', 'kitchen', 'which') : 1
('helium', 'first', 'discovered') : 1
('helen', 'keller', 'call') : 1
('held', 'where', 'is') : 1
('held', 'what', 'cathedral') : 1
('held', 'each', 'february') : 1
('heineken', 'beer', 'what') : 1
('hearst', 'what', 'the') : 1
('hearst', 'castle', 'built') : 1
('health', 'the', 'brain') : 1
('headquarters', 'what', 'country') : 1
('headquarters', 'of', 'sinn') : 1
('headquarters', 'of', 'procter') : 1
('headquarters', 'of', 'eli') : 1
('headquarters', 'located', 'what') : 1
('headquarters', 'in', '1847') : 1
('headquarters', 'for', 'procter') : 1
('headquartered', 'in', 'the') : 1
('he', 'was', 'recalled') : 1
('he', 'owned', 'it') : 1
('he', 'go', 'where') : 1
('he', 'get', 'the') : 1
('he', 'drops', 'fred') : 1
('hawkeye', 'state', 'what') : 1
('hawaiian', 'island', 'is') : 1
('hawaii', 'what', 'country') : 1
('haversian', 'canals', 'where') : 1
('have', 'the', 'highest') : 1
('have', 'the', 'best') : 1
('have', 'state', 'income') : 1
('have', 'fallen', 'and') : 1
('have', 'active', 'volcanoes') : 1
('hat', 'like', 'the') : 1
('has', 'what', 'name') : 1
('has', 'the', 'wang') : 1
('has', 'the', 'two') : 1
('has', 'the', 'secondlongest') : 1
('has', 'the', 'port') : 1
('has', 'the', 'oldest') : 1
('has', 'the', 'lowest') : 1
('has', 'the', 'longest') : 1
('has', 'the', 'best') : 1
('has', 'served', 'as') : 1
('has', 'sagebrush', 'as') : 1
('has', 'problems', 'with') : 1
('has', 'park', 'called') : 1
('has', 'newspaper', 'called') : 1
('has', 'its', 'lowest') : 1
('has', 'diameter', 'of') : 1
('has', 'declared', 'onefifth') : 1
('has', 'bill', 'of') : 1
('has', 'an', 'element') : 1
('has', '168', 'steps') : 1
('harbor', 'what', 'city') : 1
('hara', 'condemn', 'as') : 1
('hang', 'the', 'mona') : 1
('handle', 'the', 'ball') : 1
('hand', 'what', 'country') : 1
('hampshire', 'hamlet', 'rises') : 1
('hamlet', 'rises', 'early') : 1
('haifa', 'what', 'is') : 1
('had', 'the', 'most') : 1
('had', 'the', 'highest') : 1
('habitat', 'of', 'the') : 1
('habitat', 'does', 'the') : 1
('gustav', 'reign', 'over') : 1
('gum', 'department', 'store') : 1
('gulliver', 'travels', 'where') : 1
('gulliver', 'find', 'race') : 1
('gulf', 'where', 'are') : 1
('gulf', 'were', 'the') : 1
('gulf', 'of', 'st') : 1
('gulf', 'of', 'mexico') : 1
('gulf', 'between', 'sweden') : 1
('guinea', 'pigs', 'originate') : 1
('guernsey', 'sark', 'and') : 1
('guam', 'what', 'are') : 1
('guadalcanal', 'part', 'of') : 1
('growth', 'recently', 'what') : 1
('growing', 'state', 'where') : 1
('growing', 'state', 'in') : 1
('groups', 'specializing', 'in') : 1
('group', 'people', 'from') : 1
('group', 'is', 'guadalcanal') : 1
('group', 'contains', 'jersey') : 1
('gross', 'email', 'address') : 1
('grimace', 'and', 'mayor') : 1
('greeting', 'where', 'is') : 1
('green', 'where', 'can') : 1
('green', 'mountain', 'state') : 1
('greek', 'legend', 'say') : 1
('greatest', 'hiking', 'web') : 1
('great', 'lakes', 'shoreline') : 1
('great', 'lakes', 'is') : 1
('great', 'educational', 'resources') : 1
('grapes', 'of', 'wrath') : 1
('granite', 'what', 'southeast') : 1
('grand', 'coulee', 'dam') : 1
('granary', 'prison', 'arsenal') : 1
('gran', 'san', 'bernardo') : 1
('graduate', 'college', 'what') : 1
('graders', 'should', 'read') : 1
('graced', 'by', 'the') : 1
('governor', 'elected', 'what') : 1
('government', 'website', 'for') : 1
('government', 'office', 'in') : 1
('governed', 'from', 'ouagadougou') : 1
('gotham', 'what', 'countries') : 1
('got', 'their', 'name') : 1
('got', 'its', 'name') : 1
('gorbachev', 'what', 'ocean') : 1
('gorbachev', 'the', 'leader') : 1
('good', 'snowboard', 'for') : 1
('good', 'science', 'sites') : 1
('good', 'prices', 'what') : 1
('good', 'medical', 'sites') : 1
('good', 'fractal', 'web') : 1
('gone', 'with', 'the') : 1
('gompers', 'what', 'us') : 1
('golf', 'course', 'where') : 1
('goes', 'take', 'place') : 1
('godiva', 'chocolates', 'from') : 1
('goalie', 'stand', 'to') : 1
('go', 'where', 'can') : 1
('go', 'to', 'work') : 1
('go', 'to', 'take') : 1
('go', 'to', 'school') : 1
('global', 'schoolhouse', 'what') : 1
('glitters', 'with', 'famed') : 1
('glasgow', 'what', 'north') : 1
('glamis', 'castle', 'and') : 1
('glacier', 'where', 'did') : 1
('gives', 'comparisons', 'of') : 1
('giants', 'twelve', 'times') : 1
('getting', 'married', 'today') : 1
('get', 'us', 'economic') : 1
('get', 'up', 'said') : 1
('get', 'the', 'title') : 1
('get', 'piano', 'music') : 1
('get', 'photograph', 'of') : 1
('get', 'most', 'of') : 1
('get', 'map', 'of') : 1
('get', 'mailing', 'lists') : 1
('get', 'information', 'on') : 1
('get', 'information', 'concerning') : 1
('get', 'information', 'and') : 1
('get', 'his', 'metal') : 1
('get', 'his', 'devices') : 1
('get', 'cotton', 'textiles') : 1
('get', 'contact', 'lens') : 1
('get', 'complete', 'listing') : 1
('get', 'chemicals', 'importers') : 1
('get', 'away', 'from') : 1
('germany', 'what', 'park') : 1
('germany', 'invaded', 'poland') : 1
('german', 'city', 'do') : 1
('gerald', 'ford', 'became') : 1
('georgia', 'what', 'were') : 1
('georgia', 'town', 'did') : 1
('george', 'of', 'the') : 1
('george', 'lucas', 'email') : 1
('george', 'bush', 'what') : 1
('genetics', 'where', 'did') : 1
('genesis', 'eldercare', 'where') : 1
('general', 'douglas', 'mcarthur') : 1
('general', 'direction', 'does') : 1
('gave', 'bith', 'to') : 1
('gateway', 'arch', 'where') : 1
('gates', 'of', 'microsoft') : 1
('gates', 'go', 'to') : 1
('gate', 'opened', 'on') : 1
('garden', 'of', 'allah') : 1
('games', 'site', 'on') : 1
('games', 'in', 'what') : 1
('game', 'diplomacy', 'what') : 1
('gamble', 'headquartered', 'in') : 1
('gamble', 'corporate', 'offices') : 1
('gamble', 'based', 'in') : 1
('gallon', 'oil', 'spill') : 1
('gallery', 'in', 'new') : 1
('galapagos', 'islands', 'belong') : 1
('gained', 'renown', 'for') : 1
('g2', 'spectrum', 'yellow') : 1
('fury', 'what', 'the') : 1
('furth', 'found', 'where') : 1
('full', 'written', 'draft') : 1
('full', 'of', 'pushy') : 1
('full', 'of', 'milk') : 1
('from', 'where', 'does') : 1
('from', 'what', 'us') : 1
('from', 'what', 'two') : 1
('from', 'what', 'landmark') : 1
('from', 'what', 'island') : 1
('from', 'what', 'continent') : 1
('from', 'venice', 'which') : 1
('from', 'tourism', 'which') : 1
('from', 'the', 'sun') : 1
('from', 'the', 'place') : 1
('from', 'the', 'muslims') : 1
('from', 'the', 'musical') : 1
('from', 'the', 'gulf') : 1
('from', 'the', 'atlantic') : 1
('from', 'telephone', 'number') : 1
('from', 'sydney', 'australia') : 1
('from', 'rome', 'to') : 1
('from', 'ouagadougou', 'what') : 1
('from', 'jamiroquai', 'wears') : 1
('from', 'it', 'all') : 1
('from', 'in', '1979') : 1
('from', 'georgia', 'what') : 1
('from', 'earth', 'where') : 1
('from', 'alaska', 'name') : 1
('from', '197', 'to') : 1
('friendly', 'greeting', 'where') : 1
('french', 'seaport', 'claims') : 1
('freidreich', 'wilhelm', 'ludwig') : 1
('freeway', 'construction', 'project') : 1
('freed', 'american', 'slaves') : 1
('free', 'piano', 'scores') : 1
('free', 'evidence', 'for') : 1
('fred', 'off', 'in') : 1
('francisco', 'pizarro', 'what') : 1
('francis', 'of', 'assisi') : 1
('francis', 'hang', 'the') : 1
('france', 'and', 'spain') : 1
('fractal', 'web', 'sites') : 1
('fox', 'what', 'building') : 1
('four', 'us', 'states') : 1
('four', 'oceans', 'where') : 1
('founded', 'by', 'freed') : 1
('found', 'where', 'the') : 1
('found', 'what', 'the') : 1
('found', 'what', 'island') : 1
('found', 'what', 'is') : 1
('found', 'in', 'the') : 1
('found', 'in', 'ossining') : 1
('found', 'at', '239') : 1
('fought', 'what', 'is') : 1
('fought', 'the', 'hundred') : 1
('forties', 'where', 'was') : 1
('fort', 'knox', 'in') : 1
('former', 'royal', 'palace') : 1
('former', 'residence', 'of') : 1
('former', 'pro', 'wrestler') : 1
('formed', 'when', 'pesth') : 1
('forests', 'what', 'is') : 1
('forest', 'where', 'is') : 1
('forest', 'what', 'south') : 1
('forest', 'experts', 'take') : 1
('forest', 'distributions', 'where') : 1
('foreign', 'financial', 'companies') : 1
('foreclosure', 'properties', 'on') : 1
('ford', 'museum', 'what') : 1
('ford', 'became', 'president') : 1
('forces', 'surrender', 'to') : 1
('forces', 'in', 'the') : 1
('forced', 'to', 'move') : 1
('for', 'yellow', 'what') : 1
('for', 'what', 'desert') : 1
('for', 'what', 'country') : 1
('for', 'us', 'president') : 1
('for', 'third', 'eye') : 1
('for', 'the', 'usa') : 1
('for', 'the', 'southern') : 1
('for', 'the', 'song') : 1
('for', 'the', 'name') : 1
('for', 'the', 'music') : 1
('for', 'the', 'midi') : 1
('for', 'the', 'main') : 1
('for', 'the', 'jamiroquai') : 1
('for', 'teaching', 'the') : 1
('for', 'state', 'nickname') : 1
('for', 'standard', 'industrial') : 1
('for', 'st', 'francis') : 1
('for', 'rb', 'what') : 1
('for', 'puccini', 'opera') : 1
('for', 'procter', 'gamble') : 1
('for', 'president', 'in') : 1
('for', 'popular', 'music') : 1
('for', 'persian', 'rugs') : 1
('for', 'pedestrians', 'where') : 1
('for', 'parents', 'and') : 1
('for', 'orthopedics', 'in') : 1
('for', 'my', 'daughter') : 1
('for', 'men', 'tailoring') : 1
('for', 'less', 'than') : 1
('for', 'its', 'peasoup') : 1
('for', 'it', 'what') : 1
('for', 'information', 'where') : 1
('for', 'foreclosure', 'properties') : 1
('for', 'edgar', 'allan') : 1
('for', 'east', 'africa') : 1
('for', 'debate', 'about') : 1
('for', 'cows', 'what') : 1
('for', 'climbs', 'of') : 1
('for', 'cd', 'nns') : 1
('for', 'all', 'these') : 1
('for', '1988', 'what') : 1
('fogs', 'what', 'russian') : 1
('flytrap', 'what', 'building') : 1
('flying', 'over', 'when') : 1
('flu', 'where', 'can') : 1
('flows', 'through', 'vienna') : 1
('flows', 'through', 'bagdad') : 1
('flows', 'past', 'the') : 1
('flower', 'what', 'nationality') : 1
('flow', 'into', 'what') : 1
('florida', 'what', 'famed') : 1
('florida', 'is', 'sea') : 1
('floating', 'museum', 'what') : 1
('flintstones', 'live', 'in') : 1
('flintstones', 'cartoon', 'series') : 1
('flight', 'what', 'is') : 1
('flame', 'clockwise', 'or') : 1
('flag', 'is', 'field') : 1
('flag', 'in', 'their') : 1
('five', 'richest', 'countries') : 1
('five', 'oilproducing', 'countries') : 1
('five', 'most', 'expensive') : 1
('five', 'feet', 'below') : 1
('fishmarket', 'what', 'country') : 1
('fish', 'knife', 'originate') : 1
('first', 'zoo', 'in') : 1
('first', 'world', 'cup') : 1
('first', 'woman', 'governor') : 1
('first', 'winter', 'olympics') : 1
('first', 'where', 'did') : 1
('first', 'what', 'square') : 1
('first', 'town', 'to') : 1
('first', 'to', 'use') : 1
('first', 'roll', 'down') : 1
('first', 'restaurant', 'where') : 1
('first', 'introduced', 'in') : 1
('first', 'in', 'us') : 1
('first', 'flight', 'what') : 1
('first', 'european', 'to') : 1
('first', 'discovered', 'hence') : 1
('first', 'country', 'to') : 1
('first', 'commercial', 'nuclear') : 1
('first', 'coeducational', 'college') : 1
('first', 'club', 'med') : 1
('first', 'bodies', 'visited') : 1
('firehole', 'river', 'and') : 1
('finland', 'what', 'two') : 1
('finger', 'lakes', 'in') : 1
('find', 'world', 'atlas') : 1
('find', 'website', 'that') : 1
('find', 'uptodate', 'coastal') : 1
('find', 'the', 'venus') : 1
('find', 'the', 'status') : 1
('find', 'the', 'schematics') : 1
('find', 'the', 'names') : 1
('find', 'the', 'lyrics') : 1
('find', 'the', 'email') : 1
('find', 'the', 'best') : 1
('find', 'the', 'answers') : 1
('find', 'tape', 'or') : 1
('find', 'song', 'lyrics') : 1
('find', 'scientific', 'data') : 1
('find', 'rider', 'college') : 1
('find', 'review', 'of') : 1
('find', 'race', 'of') : 1
('find', 'picture', 'of') : 1
('find', 'pictorial', 'directions') : 1
('find', 'person', 'address') : 1
('find', 'out', 'the') : 1
('find', 'mozambique', 'in') : 1
('find', 'lyrics', 'for') : 1
('find', 'lesson', 'plan') : 1
