what : 762
('do', 'increase', 'my') : 1
('do', 'in', 'outer') : 1
('do', 'in', 'his') : 1
('do', 'in', 'cranberry') : 1
('do', 'in', 'cozumel') : 1
('do', 'impress', 'guy') : 1
('do', 'if', 'you') : 1
('do', 'how', 'do') : 1
('do', 'horseshoes', 'bring') : 1
('do', 'hermit', 'crabs') : 1
('do', 'heavier', 'objects') : 1
('do', 'have', 'to') : 1
('do', 'hank', 'aaron') : 1
('do', 'give', 'good') : 1
('do', 'girls', 'have') : 1
('do', 'get', 'my') : 1
('do', 'get', 'complete') : 1
('do', 'get', 'another') : 1
('do', 'fuel', 'injectors') : 1
('do', 'for', 'you') : 1
('do', 'for', 'an') : 1
('do', 'find', 'web') : 1
('do', 'find', 'the') : 1
('do', 'find', 'snowboarding') : 1
('do', 'find', 'info') : 1
('do', 'find', 'if') : 1
('do', 'find', 'city') : 1
('do', 'eyes', 'sometimes') : 1
('do', 'every', 'afternoon') : 1
('do', 'email', 'someone') : 1
('do', 'economists', 'do') : 1
('do', 'doctors', 'diagnose') : 1
('do', 'do', 'this') : 1
('do', 'diamond', 'and') : 1
('do', 'companies', 'cut') : 1
('do', 'clouds', 'form') : 1
('do', 'christian', 'scientists') : 1
('do', 'chihuahuas', 'come') : 1
('do', 'chickens', 'have') : 1
('do', 'check', 'if') : 1
('do', 'change', 'file') : 1
('do', 'caroll', 'baker') : 1
('do', 'cameras', 'take') : 1
('do', 'business', 'with') : 1
('do', 'boats', 'float') : 1
('do', 'birds', 'have') : 1
('do', 'birds', 'find') : 1
('do', 'bibliography', 'with') : 1
('do', 'bibliography', 'page') : 1
('do', 'bee', 'hives') : 1
('do', 'as', 'they') : 1
('do', 'ants', 'have') : 1
('do', 'antilocking', 'brakes') : 1
('do', 'airliners', 'crash') : 1
('dna', 'of', 'skin') : 1
('division', 'between', 'the') : 1
('diving', 'what', 'happened') : 1
('diver', 'what', 'happened') : 1
('district', 'of', 'columbia') : 1
('distinctive', 'about', 'palmiped') : 1
('distinction', 'of', 'us') : 1
('distinction', 'of', 'erle') : 1
('distinct', 'physical', 'characterstics') : 1
('display', 'what', 'is') : 1
('display', 'how', 'do') : 1
('disney', 'sport', 'that') : 1
('disney', 'employees', 'is') : 1
('discontinued', 'then', 'brought') : 1
('disappear', 'what', 'the') : 1
('disaccharide', 'colin', 'powell') : 1
('directors', 'and', 'an') : 1
('direction', 'as', 'it') : 1
('direct', 'what', 'causes') : 1
('dioxide', 'removed', 'from') : 1
('dingoes', 'how', 'can') : 1
('diminutive', 'charles', 'stratton') : 1
('dimension', 'what', 'is') : 1
('digitalis', 'what', 'was') : 1
('digital', 'video', 'what') : 1
('digital', 'audio', 'used') : 1
('different', 'sizes', 'and') : 1
('different', 'organs', 'that') : 1
('different', 'from', 'that') : 1
('different', 'from', 'nuclear') : 1
('different', 'from', 'knowpostcom') : 1
('different', 'colors', 'how') : 1
('different', 'color', 'eyes') : 1
('different', 'about', 'the') : 1
('differences', 'in', 'the') : 1
('differences', 'between', '1980') : 1
('difference', 'between', 'tft') : 1
('difference', 'between', 'terry') : 1
('difference', 'between', 'sleet') : 1
('difference', 'between', 'preface') : 1
('difference', 'between', 'poster') : 1
('difference', 'between', 'pop') : 1
('difference', 'between', 'optical') : 1
('difference', 'between', 'ninjitsu') : 1
('difference', 'between', 'new') : 1
('difference', 'between', 'neoclassical') : 1
('difference', 'between', 'molecules') : 1
('difference', 'between', 'microprocessors') : 1
('difference', 'between', 'median') : 1
('difference', 'between', 'love') : 1
('difference', 'between', 'khaki') : 1
('difference', 'between', 'jd') : 1
('difference', 'between', 'jazz') : 1
('difference', 'between', 'hair') : 1
('difference', 'between', 'generator') : 1
('difference', 'between', 'fruit') : 1
('difference', 'between', 'fatalism') : 1
('difference', 'between', 'carelessness') : 1
('difference', 'between', 'bottle') : 1
('difference', 'between', 'board') : 1
('difference', 'between', 'bachelor') : 1
('difference', 'and', 'advantages') : 1
('diego', 'schools', 'remove') : 1
('die', 'what', 'makes') : 1
('die', 'what', 'are') : 1
('die', 'how', 'can') : 1
('die', 'define', 'spumante') : 1
('didn', 'european', 'colonial') : 1
('did', 'yankee', 'doodle') : 1
('did', 'water', 'appear') : 1
('did', 'walt', 'disney') : 1
('did', 'usa', 'become') : 1
('did', 'the', 'world') : 1
('did', 'the', 'war') : 1
('did', 'the', 'us') : 1
('did', 'the', 'tradition') : 1
('did', 'the', 'saying') : 1
('did', 'the', 'only') : 1
('did', 'the', 'nato') : 1
('did', 'the', 'name') : 1
('did', 'the', 'months') : 1
('did', 'the', 'marriage') : 1
('did', 'the', 'jacko') : 1
('did', 'the', 'hohenzollerns') : 1
('did', 'the', 'great') : 1
('did', 'the', 'globe') : 1
('did', 'the', 'energy') : 1
('did', 'the', 'confederate') : 1
('did', 'the', 'chicken') : 1
('did', 'the', 'bikini') : 1
('did', 'the', 'aztecs') : 1
('did', 'the', 'anglican') : 1
('did', 'the', '7th') : 1
('did', 'super', 'president') : 1
('did', 'stat', 'come') : 1
('did', 'some', 'san') : 1
('did', 'socrates', 'die') : 1
('did', 'shipyard', 'inspector') : 1
('did', 'serfdom', 'develop') : 1
('did', 'rocky', 'marciano') : 1
('did', 'richard', 'feynman') : 1
('did', 'pt', 'barnum') : 1
('did', 'people', 'respond') : 1
('did', 'peabody', 'and') : 1
('did', 'nt', 'rocky') : 1
('did', 'names', 'come') : 1
('did', 'mighty', 'mouse') : 1
('did', 'marijuana', 'come') : 1
('did', 'lenny', 'bruce') : 1
('did', 'lee', 'harvey') : 1
('did', 'jules', 'verne') : 1
('did', 'john', 'kennedy') : 1
('did', 'john', 'hinckley') : 1
('did', 'jayne', 'mansfield') : 1
('did', 'indian', 'pudding') : 1
('did', 'former', 'wwf') : 1
('did', 'fcc', 'chairman') : 1
('did', 'europeans', 'first') : 1
('did', 'egyptians', 'shave') : 1
('did', 'edith', 'bunker') : 1
('did', 'delilah', 'do') : 1
('did', 'david', 'koresh') : 1
('did', 'cool', 'hand') : 1
('did', 'bob', 'marley') : 1
('did', 'asia', 'get') : 1
('did', 'alexander', 'butterfield') : 1
('dickens', 'christmas', 'carol') : 1
('diamond', 'and', 'lump') : 1
('diagram', 'what', 'is') : 1
('diagnose', 'bone', 'cancer') : 1
('diabetes', 'what', 'were') : 1
('diabetes', 'what', 'short') : 1
('dextropropoxyphen', 'napsylate', 'what') : 1
('dew', 'point', 'what') : 1
('dew', 'point', 'how') : 1
('devo', 'hat', 'how') : 1
('development', 'of', 'space') : 1
('develop', 'in', 'and') : 1
('determinism', 'how', 'do') : 1
('determine', 'the', 'radius') : 1
('determine', 'if', 'computer') : 1
('determine', 'heating', 'requirements') : 1
('detectors', 'what', 'does') : 1
('details', 'what', 'is') : 1
('designate', 'equipment', 'as') : 1
('design', 'why', 'does') : 1
('design', 'what', 'does') : 1
('design', 'web', 'pages') : 1
('design', 'of', 'the') : 1
('describe', 'the', 'long') : 1
('describe', 'the', 'finnish') : 1
('describe', 'her', 'life') : 1
('depression', 'in', '1929') : 1
('depression', 'affect', 'japan') : 1
('depreciates', 'how', 'successful') : 1
('departments', 'in', 'massachusetts') : 1
('dentist', 'what', 'is') : 1
('dental', 'root', 'canal') : 1
('denote', 'in', 'the') : 1
('delilah', 'do', 'to') : 1
('delaware', 'how', 'do') : 1
('definition', 'of', 'witch') : 1
('definition', 'of', 'tragic') : 1
('definition', 'of', 'spamming') : 1
('definition', 'of', 'low') : 1
('definition', 'of', 'hazmat') : 1
('definition', 'of', 'graphic') : 1
('definition', 'of', 'cosmology') : 1
('definition', 'of', 'chancery') : 1
('definition', 'of', 'cecum') : 1
('definition', 'of', 'cascade') : 1
('definition', 'mean', 'and') : 1
('defined', 'what', 'is') : 1
('define', 'time', 'how') : 1
('define', 'the', 'pheonix') : 1
('define', 'spumante', 'what') : 1
('define', 'sinn', 'fein') : 1
('define', 'cosmology', 'what') : 1
('defeat', 'waynesburg', 'state') : 1
('deconstructionism', 'what', 'did') : 1
('declare', 'tv', 'to') : 1
('debbie', 'reynolds', 'and') : 1
('death', 'what', 'is') : 1
('death', 'of', 'bob') : 1
('death', 'in', 'the') : 1
('death', 'episode', 'why') : 1
('dealer', 'do', 'when') : 1
('deal', 'with', 'what') : 1
('deadrise', 'nautical', 'how') : 1
('deadly', 'sins', 'what') : 1
('dead', 'man', 'hand') : 1
('de', 'suite', 'what') : 1
('de', 'poing', 'to') : 1
('dday', 'why', 'do') : 1
('dc', 'originally', 'called') : 1
('dc', 'comics', 'how') : 1
('db', 'cooper', 'known') : 1
('days', 'of', 'the') : 1
('days', 'of', 'christmas') : 1
('day', 'what', 'is') : 1
('day', 'what', 'are') : 1
('day', 'cards', 'how') : 1
('day', 'all', 'about') : 1
('david', 'koresh', 'ask') : 1
('dating', 'an', 'older') : 1
('dates', 'with', 'the') : 1
('date', 'what', 'is') : 1
('date', 'determined', 'what') : 1
('darn', 'tootin', 'what') : 1
('dangling', 'participle', 'what') : 1
('dancer', 'what', 'the') : 1
('damage', 'the', 'dna') : 1
('dam', 'work', 'what') : 1
('dakota', 'tourist', 'attraction') : 1
('dakota', 'most', 'famous') : 1
('daily', 'requirement', 'of') : 1
('daily', 'requirement', 'for') : 1
('cut', 'paper', 'so') : 1
('cushman', 'and', 'wakefield') : 1
('currents', 'affect', 'the') : 1
('current', 'immigration', 'laws') : 1
('curl', 'what', 'is') : 1
('curious', 'how', 'did') : 1
('curious', 'george', 'curious') : 1
('curies', 'what', 'is') : 1
('cunnilingus', 'what', 'is') : 1
('cultural', 'origin', 'of') : 1
('cullion', 'what', 'are') : 1
('cuckquean', 'what', 'are') : 1
('cube', 'what', 'is') : 1
('cuba', 'what', 'are') : 1
('ct', 'get', 'its') : 1
('cry', 'what', 'is') : 1
('cry', 'of', 'the') : 1
('crust', 'what', 'was') : 1
('crosstalk', 'relate', 'to') : 1
('cross', 'the', 'road') : 1
('criticism', 'how', 'do') : 1
('critical', 'analysis', 'of') : 1
('crisscrosses', 'what', 'is') : 1
('criminal', 'records', 'on') : 1
('criminal', 'cases', 'what') : 1
('created', 'how', 'is') : 1
('cream', 'sundaes', 'called') : 1
('cream', 'company', 'to') : 1
('crash', 'vs', 'gliding') : 1
('cranes', 'when', 'building') : 1
('cranberry', 'bogs', 'what') : 1
('crabs', 'reproduce', 'how') : 1
('crabgrass', 'what', 'is') : 1
('cpr', 'what', 'is') : 1
('cozumel', 'mexico', 'for') : 1
('cousin', 'was', 'franklin') : 1
('court', 'justice', 'thurgood') : 1
('courier', 'how', 'do') : 1
('coup', 'de', 'poing') : 1
('country', 'when', 'do') : 1
('country', 'how', 'is') : 1
('country', 'how', 'does') : 1
('country', 'doctor', 'trying') : 1
('countries', 'why', 'do') : 1
('cough', 'syrup', 'not') : 1
('cotton', 'get', 'caught') : 1
('costs', 'to', 'raise') : 1
('cosmology', 'what', 'is') : 1
('cos', 'cob', 'ct') : 1
('correctly', 'say', 'the') : 1
('correctly', 'pronounce', 'qigong') : 1
('correct', 'to', 'say') : 1
('correct', 'critical', 'analysis') : 1
('corpus', 'how', 'do') : 1
('corpus', 'christi', 'where') : 1
('cork', 'out', 'of') : 1
('copyrighted', 'and', 'published') : 1
('coppertop', 'battery', 'what') : 1
('copilot', 'of', 'the') : 1
('copier', 'work', 'what') : 1
('cooper', 'known', 'for') : 1
('cool', 'hand', 'luke') : 1
('cookies', 'topped', 'with') : 1
('cookies', 'in', 'internet') : 1
('cookers', 'save', 'time') : 1
('convert', 'footpounds', 'to') : 1
('contributions', 'to', 'english') : 1
('contributed', 'to', 'the') : 1
('contribute', 'to', 'its') : 1
('contract', 'what', 'are') : 1
('contibution', 'for', 'income') : 1
('contest', 'where', 'you') : 1
('contents', 'of', 'proposition') : 1
('contains', 'about', '55') : 1
('contain', 'salt', 'water') : 1
('contain', 'how', 'do') : 1
('contact', 'the', 'good') : 1
('contact', 'play', 'producers') : 1
('contact', 'answerscom', 'what') : 1
('contact', 'answerscom', 'direct') : 1
('constitution', 'say', 'about') : 1
('constitution', 'may', 'not') : 1
('constitution', 'deal', 'with') : 1
('constantly', 'sweaty', 'hands') : 1
('considered', 'the', 'fifth') : 1
('consider', 'his', 'greatest') : 1
('consciousness', 'how', 'did') : 1
('conifer', 'what', 'is') : 1
('congressman', 'what', 'is') : 1
('conference', 'what', 'is') : 1
('conference', 'what', 'do') : 1
('conference', 'between', 'eisenhower') : 1
('confederate', 'constitution', 'say') : 1
('condoms', 'in', 'protecting') : 1
('conditions', 'in', 'cuba') : 1
('conditioning', 'what', 'are') : 1
('conditioning', 'and', 'operant') : 1
('condition', 'of', 'hypertension') : 1
('conception', 'what', 'is') : 1
('computer', 'without', 'using') : 1
('computer', 'to', 'another') : 1
('computer', 'terms', 'what') : 1
('computer', 'program', 'what') : 1
('computer', 'monitor', 'has') : 1
('computer', 'keyboard', 'how') : 1
('computer', 'for', 'the') : 1
('computer', 'chip', 'what') : 1
('compounds', 'why', 'are') : 1
('complete', 'list', 'of') : 1
('complete', 'college', 'how') : 1
('compatible', 'what', 'is') : 1
('compass', 'do', 'in') : 1
('compaq', 'mission', 'statement') : 1
('company', 'where', 'did') : 1
('company', 'what', 'is') : 1
('company', 'to', 'do') : 1
('companies', 'what', 'is') : 1
('companies', 'cut', 'paper') : 1
('community', 'water', 'tower') : 1
('commonly', 'considered', 'the') : 1
('common', 'why', 'was') : 1
('common', 'what', 'is') : 1
('common', 'what', 'effect') : 1
('common', 'dolphin', 'how') : 1
('common', 'causes', 'of') : 1
('committee', 'how', 'can') : 1
('command', 'work', 'inside') : 1
('command', 'what', 'is') : 1
('comics', 'how', 'do') : 1
('comic', 'character', 'made') : 1
('come', 'to', 'be') : 1
('come', 'to', 'australia') : 1
('come', 'light', 'bulbs') : 1
('come', 'into', 'the') : 1
('come', 'from', 'how') : 1
('come', 'from', 'colin') : 1
('come', 'doughnut', 'has') : 1
('come', 'about', 'how') : 1
('columbia', 'how', 'do') : 1
('colors', 'what', 'would') : 1
('colors', 'how', 'did') : 1
('colors', 'how', 'close') : 1
('color', 'purple', 'how') : 1
('color', 'pink', 'denote') : 1
('color', 'of', 'mourning') : 1
('color', 'how', 'can') : 1
('color', 'eyes', 'how') : 1
('color', 'affect', 'person') : 1
('color', 'affect', 'how') : 1
('colony', 'what', 'is') : 1
('colonial', 'rule', 'spread') : 1
('cologne', 'made', 'what') : 1
('college', 'how', 'does') : 1
('college', 'and', 'university') : 1
('college', 'and', 'graduate') : 1
('collabrative', 'what', 'caused') : 1
('colin', 'powell', 'best') : 1
('cold', 'what', 'is') : 1
('cold', 'water', 'when') : 1
('cold', 'temperatures', 'what') : 1
('cold', 'but', 'the') : 1
('coefficients', 'what', 'was') : 1
('code', 'what', 'is') : 1
('code', 'what', 'do') : 1
('cobol', 'fortran', 'and') : 1
('cob', 'ct', 'get') : 1
('coal', 'have', 'in') : 1
('club', 'what', 'does') : 1
('clouds', 'what', 'is') : 1
('clouds', 'form', 'what') : 1
('cloud', 'nine', 'come') : 1
('clothing', 'labels', 'say') : 1
('clothing', 'how', 'does') : 1
('clothes', 'why', 'doesn') : 1
('cloth', 'and', 'french') : 1
('clot', 'what', 'effect') : 1
('closed', 'their', 'los') : 1
('closed', 'how', 'do') : 1
('close', 'cousin', 'was') : 1
('clock', 'what', 'is') : 1
('clock', 'instead', 'of') : 1
('clock', 'in', 'the') : 1
('clitoris', 'sensitive', 'what') : 1
('clitoridectomy', 'how', 'is') : 1
('clear', 'what', 'is') : 1
('clean', 'up', 'cache') : 1
('clean', 'badly', 'tarnished') : 1
('clean', 'an', 'lcd') : 1
('clause', 'in', 'the') : 1
('classical', 'conditioning', 'and') : 1
('classical', 'and', 'an') : 1
('classic', 'definition', 'of') : 1
('claim', 'as', 'contibution') : 1
('civil', 'war', 'what') : 1
('city', 'of', 'dogtown') : 1
('city', 'newspaper', 'what') : 1
('city', 'if', 'have') : 1
('city', 'corpus', 'christi') : 1
('citizen', 'of', 'australia') : 1
('cities', 'why', 'are') : 1
('cities', 'have', 'cablemodem') : 1
('cities', 'are', 'in') : 1
('circumorbital', 'hematoma', 'how') : 1
('circle', 'what', 'do') : 1
('cigarette', 'smoking', 'be') : 1
('cigarette', 'made', 'with') : 1
('cigarette', 'how', 'do') : 1
('churches', 'what', 'is') : 1
('church', 'split', 'from') : 1
('church', 'and', 'bingo') : 1
('chromatology', 'how', 'was') : 1
('christopher', 'marlowe', 'and') : 1
('christmas', 'what', 'happens') : 1
('christmas', 'tree', 'how') : 1
('christmas', 'mean', 'what') : 1
('christmas', 'carol', 'how') : 1
('christine', 'become', 'possessed') : 1
('christina', 'mean', 'what') : 1
('christian', 'scientists', 'believe') : 1
('christi', 'where', 'does') : 1
('choose', 'witnesses', 'to') : 1
('choo', 'choo', 'charlie') : 1
('choo', 'charlie', 'say') : 1
('chocolate', 'what', 'does') : 1
('chloroplasts', 'how', 'do') : 1
('chivington', 'massacre', 'what') : 1
('chip', 'what', 'is') : 1
('chino', 'what', 'is') : 1
('chinese', 'spouting', 'bowl') : 1
('chinese', 'person', 'what') : 1
('chinese', 'embassy', 'what') : 1
('chinese', 'characters', 'on') : 1
('china', 'what', 'do') : 1
('children', 'rights', 'how') : 1
('children', 'cough', 'syrup') : 1
('childhood', 'did', 'jules') : 1
('chihuahuas', 'come', 'from') : 1
('chicks', 'what', 'is') : 1
('chickens', 'have', 'baby') : 1
('chickenpoxs', 'last', 'so') : 1
('chicken', 'wings', 'what') : 1
('chicken', 'wings', 'in') : 1
('chicken', 'cross', 'the') : 1
('chick', 'breathe', 'inside') : 1
('chicagostyle', 'pizza', 'for') : 1
('chicago', 'what', 'exactly') : 1
('chicago', 'named', 'chicago') : 1
('chicago', 'hope', 'what') : 1
('chemiosmotic', 'theory', 'how') : 1
('chemical', 'reaction', 'what') : 1
('chemical', 'properties', 'of') : 1
('cheerios', 'what', 'personality') : 1
('cheeks', 'when', 'you') : 1
('check', 'if', 'my') : 1
('check', 'and', 'not') : 1
('charlie', 'say', 'how') : 1
('charles', 'stratton', 'what') : 1
('characterstics', 'of', 'the') : 1
('characters', 'on', 'keyboard') : 1
('characteristics', 'contribute', 'to') : 1
('character', 'made', 'copyrighted') : 1
('changed', 'altered', 'or') : 1
('change', 'in', 'enthalpy') : 1
('change', 'file', 'from') : 1
('chancery', 'file', 'in') : 1
('chance', 'for', 'animals') : 1
('chairs', 'why', 'is') : 1
('chairman', 'newton', 'minow') : 1
('chain', 'of', 'command') : 1
('certified', 'nurse', 'midwife') : 1
('certain', 'area', 'code') : 1
('ceremony', 'of', 'potlatch') : 1
('ceremony', 'come', 'from') : 1
('center', 'of', 'balance') : 1
('cells', 'what', 'was') : 1
('celebrities', 'real', 'names') : 1
('cecum', 'how', 'do') : 1
('cd', 'eminem', 'or') : 1
('cct', 'diagram', 'what') : 1
('causes', 'tuberculosis', 'what') : 1
('causes', 'the', 'redness') : 1
('causes', 'the', 'body') : 1
('causes', 'someone', 'to') : 1
('causes', 'rolling', 'thunder') : 1
('causes', 'pneumonia', 'what') : 1
('causes', 'person', 'to') : 1
('causes', 'panic', 'attacks') : 1
('causes', 'of', 'the') : 1
('causes', 'of', 'death') : 1
('causes', 'headaches', 'how') : 1
('causes', 'canker', 'sores') : 1
('causes', 'blue', 'balls') : 1
('causes', 'asthma', 'what') : 1
('causes', 'an', 'earthquake') : 1
('caused', 'the', 'titanic') : 1
('caused', 'the', 'lynmouth') : 1
('caused', 'the', 'division') : 1
('caused', 'the', 'death') : 1
('caused', 'the', 'canning') : 1
('caused', 'shea', 'gould') : 1
('caused', 'harry', 'houdini') : 1
('caused', 'an', 'adjournment') : 1
('cause', 'of', 'endangered') : 1
('cause', 'does', 'tuberculosis') : 1
('caul', 'what', 'does') : 1
('caught', 'in', 'belly') : 1
('caucasian', 'what', 'is') : 1
('cats', 'out', 'of') : 1
('catholic', 'church', 'and') : 1
('catholic', 'and', 'methodist') : 1
('category', 'does', 'the') : 1
('category', 'caucasian', 'what') : 1
('cat', 'why', 'did') : 1
('cat', 'what', 'are') : 1
('cat', 'scratch', 'fever') : 1
('cat', 'how', 'was') : 1
('cases', 'what', 'do') : 1
('case', 'of', 'using') : 1
('case', 'of', 'the') : 1
('cascade', 'what', 'is') : 1
('cartoons', 'what', 'is') : 1
('cartesian', 'diver', 'what') : 1
('cars', 'less', 'efficient') : 1
('cars', 'and', 'how') : 1
('carre', 'small', 'town') : 1
('carpet', 'what', 'is') : 1
('carpal', 'tunnel', 'syndrome') : 1
('caroll', 'baker', 'tammy') : 1
('carolina', 'why', 'are') : 1
('carolina', 'what', 'is') : 1
('carol', 'how', 'come') : 1
('carelessness', 'and', 'carefreeness') : 1
('carefreeness', 'why', 'does') : 1
('career', 'what', 'is') : 1
('cards', 'how', 'do') : 1
('card', 'what', 'does') : 1
('card', 'activated', 'so') : 1
('carcinogens', 'what', 'prompted') : 1
('carbon', 'dioxide', 'removed') : 1
('car', 'tire', 'appear') : 1
('car', 'the', 'camaro') : 1
('car', 'stereo', 'what') : 1
('car', 'in', 'christine') : 1
('car', 'for', 'high') : 1
('car', 'bra', 'what') : 1
('captain', 'marvel', 'jr') : 1
('capricorns', 'said', 'to') : 1
('capone', 'finally', 'imprisoned') : 1
('capitalism', 'according', 'to') : 1
('capital', 'market', 'in') : 1
('cap', 'and', 'call') : 1
('canning', 'of', 'summit') : 1
('canker', 'sores', 'in') : 1
('cane', 'at', 'christmas') : 1
('candy', 'cane', 'at') : 1
('candlemas', 'day', 'what') : 1
('candle', 'need', 'wick') : 1
('candle', 'go', 'out') : 1
('cancer', 'why', 'were') : 1
('cancer', 'what', 'causes') : 1
('canal', 'what', 'are') : 1
('canal', 'how', 'does') : 1
('canadian', 'national', 'anthem') : 1
('canada', 'twopenny', 'black') : 1
('canada', 'if', 'quebec') : 1
('canada', 'green', 'in') : 1
('can', 'your', 'school') : 1
('can', 'you', 'taste') : 1
('can', 'you', 'stop') : 1
('can', 'you', 'prevent') : 1
('can', 'you', 'define') : 1
('can', 'you', 'contact') : 1
('can', 'you', 'become') : 1
('can', 'you', 'be') : 1
('can', 'women', 'serve') : 1
('can', 'transport', 'files') : 1
('can', 'trace', 'my') : 1
('can', 'stop', 'or') : 1
('can', 'sql', 'queries') : 1
('can', 'someone', 'become') : 1
('can', 'search', 'for') : 1
('can', 'scientists', 'predict') : 1
('can', 'register', 'my') : 1
('can', 'raise', 'your') : 1
('can', 'people', 'from') : 1
('can', 'ostriches', 'fly') : 1
('can', 'look', 'up') : 1
('can', 'hook', 'up') : 1
('can', 'give', 'myself') : 1
('can', 'get', 'started') : 1
('can', 'get', 'some') : 1
('can', 'get', 'rich') : 1
('can', 'get', 'my') : 1
('can', 'get', 'in') : 1
('can', 'get', 'comic') : 1
('can', 'get', 'cct') : 1
('can', 'gain', 'access') : 1
('can', 'foreigner', 'get') : 1
('can', 'find', 'phone') : 1
('can', 'enforce', 'new') : 1
('can', 'easily', 'remove') : 1
('can', 'do', 'to') : 1
('can', 'determine', 'the') : 1
('can', 'call', 'friend') : 1
('can', 'be', 'taken') : 1
('can', 'be', 'produced') : 1
('can', 'be', 'popular') : 1
('can', 'be', 'done') : 1
('can', 'anyone', 'tell') : 1
('camp', 'gillette', 'what') : 1
('cameras', 'take', 'pictures') : 1
('cameraready', 'art', 'mean') : 1
('came', 'from', 'the') : 1
('camaro', 'what', 'is') : 1
('camaro', 'mean', 'from') : 1
('calluses', 'what', 'are') : 1
('calleda', 'model', 'his') : 1
('called', 'that', 'new') : 1
('called', 'sundaes', 'what') : 1
('called', 'model', 'how') : 1
('called', 'king', 'of') : 1
('called', 'indiglo', 'what') : 1
('called', 'hamburger', 'if') : 1
('called', 'doughboys', 'how') : 1
('called', 'district', 'of') : 1
('called', '2112', 'what') : 1
('call', 'someone', 'honey') : 1
('call', 'it', 'macaroni') : 1
('call', 'it', 'funny') : 1
('call', 'hamburger', 'hamburger') : 1
('call', 'friend', 'in') : 1
('california', 'what', 'is') : 1
('california', 'what', 'function') : 1
('california', 'what', 'are') : 1
('caliente', 'what', 'does') : 1
('caliente', 'mean', 'in') : 1
('caliente', 'in', 'english') : 1
('caldera', 'why', 'do') : 1
('calder', 'mean', 'what') : 1
('calculator', 'work', 'why') : 1
('calculate', 'the', 'change') : 1
('calcium', 'named', 'what') : 1
('cake', 'of', 'soap') : 1
('cactus', 'why', 'do') : 1
('cache', 'what', 'the') : 1
('cache', 'memory', 'what') : 1
('cablemodem', 'access', 'what') : 1
('cabarnet', 'sauvignon', 'what') : 1
('by', 'the', 'term') : 1
('by', 'the', 'nba') : 1
('by', 'someone', 'they') : 1
('by', 'paul', 'anka') : 1
('by', 'observing', 'clouds') : 1
('by', 'led', 'zeppelin') : 1
('by', 'capital', 'market') : 1
('by', 'blood', 'sed') : 1
('by', 'banana', 'in') : 1
('by', 'an', 'explosion') : 1
('buy', 'stocks', 'what') : 1
('buttons', 'how', 'does') : 1
('butterfield', 'what', 'is') : 1
('butterfield', 'make', 'to') : 1
('butterfield', 'in', 'butterfield') : 1
('butter', 'cookies', 'topped') : 1
('but', 'the', 'rest') : 1
('businessman', 'contact', 'the') : 1
('business', 'with', 'them') : 1
('business', 'what', 'is') : 1
('burn', 'down', 'what') : 1
('bunker', 'die', 'define') : 1
('bull', 'markets', 'what') : 1
('bulbs', 'go', 'out') : 1
('buildings', 'what', 'was') : 1
('building', 'highrise', 'buildings') : 1
('build', 'their', 'power') : 1
('build', 'solar', 'car') : 1
('bug', 'what', 'was') : 1
('buffalo', 'wings', 'that') : 1
('buffalo', 'chicken', 'wings') : 1
('bucks', 'what', 'is') : 1
('bubblegum', 'out', 'of') : 1
('bubble', 'wrap', 'made') : 1
('bruce', 'say', 'that') : 1
('brought', 'back', 'what') : 1
('brooklyn', 'side', 'in') : 1
('broken', 'cork', 'out') : 1
('bring', 'luck', 'what') : 1
('bricks', 'from', 'recycled') : 1
('breony', 'what', 'is') : 1
('breathe', 'inside', 'an') : 1
('brazilian', 'group', 'success') : 1
('braun', 'what', 'is') : 1
('brass', 'how', 'can') : 1
('bras', 'how', 'did') : 1
('brakes', 'work', 'how') : 1
('brake', 'what', 'does') : 1
('brain', 'what', 'is') : 1
('braille', 'things', 'on') : 1
('bra', 'what', 'is') : 1
('boys', 'and', 'pink') : 1
('boxing', 'in', '1967') : 1
('boxing', 'day', 'what') : 1
('boxing', 'career', 'what') : 1
('boxer', 'what', 'the') : 1
('boxcars', 'how', 'do') : 1
('box', 'train', 'cat') : 1
('bowling', 'how', 'can') : 1
('bowl', 'what', 'does') : 1
('bovine', 'come', 'from') : 1
('bourdon', 'tube', 'what') : 1
('bottles', 'how', 'can') : 1
('bottle', 'mean', 'what') : 1
('bottle', 'how', 'do') : 1
('bottle', 'and', 'jar') : 1
('boston', 'kreme', 'what') : 1
('borrow', 'pit', 'what') : 1
('borden', 'what', 'does') : 1
('boomer', 'edition', 'what') : 1
('books', 'recommend', 'starting') : 1
('book', 'report', 'what') : 1
('bone', 'what', 'exactly') : 1
('bone', 'cancer', 'what') : 1
('bonds', 'how', 'did') : 1
('bond', 'like', 'his') : 1
('bond', 'how', 'do') : 1
('bombay', 'duck', 'what') : 1
('bomb', 'what', 'is') : 1
('bomb', 'different', 'from') : 1
('boil', 'something', 'what') : 1
('bogs', 'what', 'caused') : 1
('bog', 'what', 'an') : 1
('body', 'with', 'lack') : 1
('body', 'to', 'shiver') : 1
('body', 'part', 'falls') : 1
('body', 'of', 'water') : 1
('bob', 'marley', 'what') : 1
('bob', 'marley', 'die') : 1
('boats', 'float', 'what') : 1
('boards', 'work', 'how') : 1
('board', 'what', 'is') : 1
('board', 'submarines', 'what') : 1
('board', 'of', 'directors') : 1
('blush', 'define', 'the') : 1
